08/03/1991;11:00:00;15.9681;16.0844;15.9528;15.9759;864208
08/03/1991;12:00:00;15.9681;16.0533;15.9681;16.0377;903539
08/03/1991;13:00:00;16.0377;16.0533;16.0068;16.0533;563029
08/03/1991;14:00:00;16.0377;16.1231;15.8911;15.9375;871971
08/03/1991;15:00:00;15.9528;15.9681;15.8215;15.8215;1384802
11/03/1991;09:00:00;15.7055;15.7207;15.5972;15.7207;1880557
11/03/1991;10:00:00;15.7207;15.7442;15.6745;15.6745;1983540
11/03/1991;11:00:00;15.6745;15.7055;15.6510;15.6899;778820
11/03/1991;12:00:00;15.6899;15.6899;15.6128;15.6510;575448
11/03/1991;13:00:00;15.6745;15.6745;15.6128;15.6128;287724
11/03/1991;14:00:00;15.6360;15.6360;15.5586;15.6128;1384284
11/03/1991;15:00:00;15.6360;15.6360;15.5276;15.5507;975989
12/03/1991;09:00:00;15.5507;15.5898;15.5276;15.5432;1397224
12/03/1991;10:00:00;15.5276;15.5276;15.3498;15.4040;2324047
12/03/1991;11:00:00;15.4040;15.4040;15.3345;15.3654;1439655
12/03/1991;12:00:00;15.3654;15.4040;15.3654;15.3809;756568
12/03/1991;13:00:00;15.3809;15.4040;15.3654;15.4040;635475
12/03/1991;14:00:00;15.3809;15.3809;15.3498;15.3498;736905
12/03/1991;15:00:00;15.3345;15.3654;15.2494;15.3266;1973188
13/03/1991;09:00:00;15.3034;15.3575;15.2726;15.2879;1290620
13/03/1991;10:00:00;15.2726;15.4272;15.2726;15.4272;1281826
13/03/1991;11:00:00;15.4272;15.4658;15.3962;15.4116;627195
13/03/1991;12:00:00;15.4116;15.4272;15.3575;15.4116;550608
13/03/1991;13:00:00;15.4272;15.4504;15.3962;15.4272;648932
13/03/1991;14:00:00;15.4350;15.4658;15.4272;15.4504;936657
13/03/1991;15:00:00;15.4504;15.6434;15.4504;15.5432;1470703
14/03/1991;09:00:00;15.5898;15.6745;15.5898;15.6589;1366690
14/03/1991;10:00:00;15.6589;15.7830;15.6434;15.7519;1356858
14/03/1991;11:00:00;15.7519;15.7830;15.7519;15.7519;656693
14/03/1991;12:00:00;15.7285;15.7519;15.6589;15.6589;613742
14/03/1991;13:00:00;15.6745;15.7285;15.6434;15.7285;1161761
